; ssp245 from hector_ceds
; commit 9c876bbba558f0b
; date Mon Mar 17 18:05:00 2025
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, NA, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2061,5.449905341849427,1.07682,2.80139,7.455611399999999,9.2e-4,0.00582522813,0.299431331,6.02076,0.00449,124.79645,0,5050.162979999999,328.0531966995652,646.1582596895978,9.93955833,0.2633617666,0.1589853287,204.981368,138.9662,78.27308000000001,3.2834044800000006,0.05466,28.0527831,0.14554,3.19919308,0.328902266,7.734040793914579,74.93462067657948,177.88246717666885,32.17861877239297,23.793309968127296,-0.21923518964752328,2.15534,22832.07975327725,0,0,11.272486745350072,0.07732,0.23592,0.0459,0,0.4385499029491165
2062,5.363400306207171,1.05794,2.66588,7.3248926,8.4e-4,0.00537713366,0.289760912,5.80192,0.00408,124.4509,0,5036.58516,326.7849570305869,638.5417578058176,9.49485666,0.2429472032,0.1431261974,205.733106,139.2457,78.69466,3.2565012600000003,0.051820000000000005,28.2616122,0.13798000000000002,3.20562006,0.326618222,7.69121530186091,74.7046121613854,176.1579804516343,31.858310769446565,23.497226521672964,-0.21875181746226757,2.11318,22627.39840183891,0,0,11.155421912495031,0.07274,0.22824,0.0442,0,0.4568684458735853
2063,5.276895270564916,1.03906,2.53037,7.1941738,7.6e-4,0.00492903919,0.280090493,5.58308,0.00367,124.10535,0,5023.00734,325.51671736160864,630.9252559220375,9.05015499,0.2225326398,0.1272670661,206.484844,139.52519999999998,79.11624,3.2295980400000004,0.04898,28.4704413,0.13042,3.21204704,0.324334178,7.648389809807242,74.47460364619131,174.43349372659975,31.53800276650016,23.201143075218628,-0.2182490625414504,2.07102,22422.71705040057,0,0,11.038357079639995,0.06816,0.22056,0.0425,0,0.4751869887980543
2064,5.190390234922661,1.02018,2.39486,7.063455,6.8e-4,0.00448094472,0.270420074,5.36424,0.00326,123.7598,0,5009.42952,324.2484776926304,623.3087540382575,8.605453319999999,0.2021180764,0.1114079348,207.236582,139.8047,79.53782,3.20269482,0.04614,28.6792704,0.12286,3.21847402,0.322050134,7.605564317753573,74.24459513099723,172.7090070015652,31.217694763553748,22.90505962876429,-0.21772692488507192,2.02886,22218.03569896223,0,0,10.921292246784956,0.06358,0.21288,0.0408,0,0.4935055317225232
2065,5.1038851992804055,1.0013,2.25935,6.9327362,6.000000000000001e-4,0.00403285025,0.260749655,5.1454,0.00285,123.41425,0,4995.851699999999,322.98023802365213,615.6922521544773,8.16075165,0.181703513,0.0955488035,207.98832,140.0842,79.9594,3.1757916,0.043300000000000005,28.888099500000003,0.1153,3.224901,0.31976609,7.562738825699904,74.01458661580314,170.98452027653065,30.89738676060734,22.60897618230996,-0.2171854044931321,1.9867,22013.35434752389,0,0,10.804227413929915,0.059,0.2052,0.0391,0,0.511824074646992
2066,5.017380163638149,0.98242,2.12384,6.8020174,5.200000000000001e-4,0.00358475578,0.25107923600000004,4.92656,0.0024400000000000003,123.0687,0,4982.27388,321.7119983546739,608.0757502706972,7.716049979999999,0.1612889496,0.0796896722,208.740058,140.3637,80.38098000000001,3.1488883800000003,0.04046,29.0969286,0.10774,3.23132798,0.317482046,7.519913333646235,73.78457810060905,169.26003355149612,30.57707875766093,22.312892735855623,-0.2166245013656308,1.94454,21808.67299608555,0,0,10.687162581074878,0.05442,0.19752,0.0374,0,0.530142617571461
2067,4.930875127995894,0.96354,1.98833,6.6712986,4.4000000000000007e-4,0.0031366613100000003,0.241408817,4.70772,0.002030000000000001,122.72315,0,4968.69606,320.4437586856956,600.4592483869171,7.27134831,0.1408743862,0.06383054090000001,209.491796,140.64319999999998,80.80256,3.12198516,0.03762,29.3057577,0.10018,3.23775496,0.31519800200000003,7.477087841592566,73.55456958541497,167.53554682646157,30.256770754714527,22.016809289401287,-0.2160442155025681,1.90238,21603.99164464721,0,0,10.57009774821984,0.04984,0.18984,0.0357,0,0.5484611604959299
2068,4.844370092353639,0.94466,1.85282,6.5405798,3.6e-4,0.00268856684,0.231738398,4.48888,0.00162,122.3776,0,4955.11824,319.1755190167173,592.842746503137,6.82664664,0.1204598228,0.04797140959999999,210.243534,140.9227,81.22414,3.09508194,0.03478,29.5145868,0.09262,3.24418194,0.312913958,7.434262349538898,73.32456107022088,165.81106010142702,29.93646275176812,21.72072584294695,-0.21544454690394416,1.86022,21399.31029320887,0,0,10.4530329153648,0.04526,0.18216,0.034,0,0.5667797034203987
2069,4.757865056711383,0.92578,1.71731,6.409860999999999,2.8e-4,0.00224047237,0.22206797900000003,4.27004,0.00121,122.03205,0,4941.540419999999,317.90727934773906,585.2262446193569,6.381944969999999,0.1000452594,0.03211227829999999,210.995272,141.2022,81.64572,3.06817872,0.03194,29.723415900000003,0.08506,3.25060892,0.310629914,7.391436857485229,73.0945525550268,164.0865733763925,29.616154748821717,21.42464239649262,-0.2148254955697588,1.81806,21194.62894177053,0,0,10.335968082509762,0.04068,0.17448,0.032299999999999995,0,0.5850982463448676
2070,4.671360021069128,0.9069,1.5818,6.2791422,2e-4,0.0017923779,0.21239756,4.0512,8e-4,121.6865,0,4927.9626,316.6390396787608,577.6097427355768,5.9372433,0.079630696,0.016253147,211.74701,141.4817,82.0673,3.0412755,0.0291,29.932245,0.0775,3.2570359,0.30834587,7.348611365431561,72.86454403983271,162.3620866513579,29.295846745875306,21.128558950038283,-0.2141870615000121,1.7759,20989.94759033219,0,0,10.218903249654725,0.0361,0.1668,0.0306,0,0.6034167892693365
2071,4.583232100087865,0.8724000000000001,1.50882,6.0402344,1.8e-4,0.001657949557,0.205751345,3.90912,7.300000000000001e-4,121.05505,0,4903.14712,315.26586406164137,569.9106122339339,5.68298413,0.0739077507,0.01477558818,212.058223,141.98742,82.27609,3.0189421,0.02762,30.0743377,0.07356,3.26868612,0.306884574,7.273310582323456,72.56882330195582,160.78223455750415,29.109231157572268,20.828373160548903,-0.2135143927132771,1.72584,20819.24604127862,0,0,10.022123074084451,0.03408,0.16155,0.02951,0,0.6357861116318215
2072,4.495104179106602,0.8379,1.43584,5.8013266,1.6e-4,0.001523521214,0.19910513,3.76704,6.6e-4,120.4236,0,4878.331639999999,313.8926884445219,562.2114817322908,5.428724959999999,0.06818480539999999,0.01329802936,212.369436,142.49313999999998,82.48488,2.9966087,0.02614,30.2164304,0.06962,3.28033634,0.305423278,7.1980097992153516,72.27310256407893,159.20238246365042,28.922615569269237,20.52818737105952,-0.21280748920955392,1.67578,20648.54449222505,0,0,9.825342898514185,0.03206,0.1563,0.02842,0,0.6681554339943065
2073,4.406976258125339,0.8034,1.36286,5.5624188,1.4e-4,0.0013890928710000002,0.192458915,3.62496,5.9e-4,119.79215,0,4853.51616,312.5195128274025,554.5123512306479,5.17446579,0.0624618601,0.01182047054,212.680649,142.99886,82.69367,2.9742753,0.02466,30.358523100000003,0.06568,3.29198656,0.303961982,7.122709016107248,71.97738182620205,157.62253036979666,28.735999980966195,20.22800158157014,-0.21206635098884247,1.62572,20477.84294317148,0,0,9.628562722943917,0.03004,0.15105000000000002,0.02733,0,0.7005247563567916
2074,4.318848337144076,0.7689,1.28988,5.323511,1.2e-4,0.001254664528,0.1858127,3.48288,5.200000000000001e-4,119.1607,0,4828.70068,311.14633721028304,546.813220729005,4.92020662,0.0567389148,0.01034291172,212.991862,143.50458,82.90246,2.9519419,0.02318,30.5006158,0.06174,3.30363678,0.302500686,7.047408232999144,71.68166108832516,156.04267827594293,28.54938439266316,19.92781579208076,-0.2112909780511428,1.57566,20307.141394117905,0,0,9.431782547373643,0.02802,0.1458,0.02624,0,0.7328940787192766
2075,4.2307204161628125,0.7343999999999999,1.2169,5.0846032,1e-4,0.001120236185,0.179166485,3.3408,4.5e-4,118.52925,0,4803.8852,309.77316159316365,539.1140902273621,4.66594745,0.0510159695,0.0088653529,213.303075,144.0103,83.11125,2.9296085,0.0217,30.6427085,0.0578,3.315287,0.30103939,6.972107449891039,71.38594035044827,154.46282618208917,28.36276880436012,19.627630002591378,-0.2104813703964548,1.5256,20136.43984506433,0,0,9.235002371803375,0.026,0.14055,0.02515,0,0.7652634010817616
2076,4.14259249518155,0.6999,1.14392,4.8456954,8e-5,9.85807842e-4,0.17252027,3.19872,3.800000000000001e-4,117.8978,0,4779.06972,308.3999859760442,531.4149597257191,4.41168828,0.0452930242,0.007387794080000001,213.614288,144.51602,83.32003999999999,2.9072751,0.02022,30.7848012,0.053860000000000005,3.32693722,0.299578094,6.896806666782935,71.09021961257137,152.8829740882354,28.176153216057084,19.327444213102,-0.2096375280247786,1.47554,19965.738296010764,0,0,9.038222196233106,0.02398,0.1353,0.02406,0,0.7976327234442466
2077,4.054464574200287,0.6654,1.07094,4.6067876,6.000000000000002e-5,8.513794990000002e-4,0.165874055,3.05664,3.1000000000000005e-4,117.26635,0,4754.254239999999,307.0268103589248,523.7158292240762,4.157429110000001,0.03957007890000001,0.0059102352600000005,213.925501,145.02174,83.52883,2.8849417,0.01874,30.9268939,0.049920000000000006,3.33858744,0.298116798,6.821505883674831,70.79449887469448,151.30312199438168,27.989537627754046,19.02725842361261,-0.2087594509361142,1.42548,19795.036746957197,0,0,8.841442020662836,0.02196,0.13005,0.02297,0,0.8300020458067316
2078,3.966336653219024,0.6309,0.99796,4.3678798,4e-5,7.16951156e-4,0.15922783999999998,2.91456,2.4e-4,116.63490000000002,0,4729.43876,305.6536347418053,516.0166987224333,3.90316994,0.0338471336,0.00443267644,214.236714,145.52746000000002,83.73761999999999,2.8626083,0.017259999999999998,31.0689866,0.04598,3.3502376600000003,0.296655502,6.746205100566727,70.4987781368176,149.72326990052792,27.80292203945101,18.727072634123235,-0.20784713913046157,1.37542,19624.33519790362,0,0,8.644661845092568,0.01994,0.1248,0.02188,0,0.8623713681692168
2079,3.878208732237761,0.5963999999999999,0.92498,4.128971999999999,2e-5,5.82522813e-4,0.152581625,2.77248,1.7e-4,116.00345000000002,0,4704.62328,304.2804591246859,508.31756822079024,3.64891077,0.0281241883,0.0029551176199999994,214.547927,146.03318000000002,83.94641,2.8402749,0.015780000000000002,31.2110793,0.04204,3.3618878800000003,0.295194206,6.670904317458623,70.20305739894071,148.1434178066742,27.61630645114797,18.42688684463385,-0.20690059260782065,1.32536,19453.63364885005,0,0,8.447881669522298,0.017920000000000002,0.11955,0.02079,0,0.8947406905317018
2080,3.790080811256498,0.5619,0.852,3.8900642,0,4.4809447e-4,0.14593541,2.6304,1e-4,115.372,0,4679.8078,302.90728350756643,500.6184377191473,3.3946516000000004,0.022401243,0.0014775588,214.85914,146.5389,84.1552,2.8179415,0.0143,31.353172,0.0381,3.3735381,0.29373291,6.595603534350519,69.90733666106382,146.56356571282043,27.429690862844936,18.126701055144476,-0.20591981136819149,1.2753,19282.93209979648,0,0,8.251101493952028,0.0159,0.1143,0.0197,0,0.9271100128941868
2081,3.713470578890971,0.5555399999999999,0.81269,3.84606461,0,4.25689747e-4,0.141363939,2.53814,9e-5,115.25560000000002,0,4675.23754,302.49818755839715,493.4012823434528,3.2492708500000003,0.02079064268,0.00134622024,215.436683,147.56354000000002,84.37398999999999,2.80653492,0.01358,31.5408237,0.03618,3.3971211500000003,0.293536433,6.5422744289478985,69.65501721776842,144.96699508621415,27.21491432601419,17.88351626459064,-0.20491247017033,1.23543,19015.269180450294,0,0,7.989282821813316,0.01501,0.1107,0.01899,0,0.9522100465623046
2082,3.636860346525444,0.54918,0.77338,3.80206502,0,4.03285024e-4,0.136792468,2.44588,8e-5,115.13920000000002,0,4670.66728,302.08909160922786,486.1841269677582,3.1038901000000005,0.01918004236,0.00121488168,216.014226,148.58818000000002,84.59277999999999,2.79512834,0.01286,31.7284754,0.03426,3.4207042000000003,0.293339956,6.488945323545277,69.402697774473,143.37042445960788,27.00013778918344,17.640331474036806,-0.20387856901423604,1.1955600000000002,18747.60626110411,0,0,7.727464149674605,0.01412,0.1071,0.01828,0,0.9773100802304222
2083,3.560250114159918,0.54282,0.73407,3.75806543,0,3.80880301e-4,0.13222099699999998,2.35362,7.000000000000001e-5,115.0228,0,4666.097019999999,301.6799956600586,478.96697159206354,2.9585093500000004,0.01756944204,0.00108354312,216.591769,149.61282,84.81157,2.78372176,0.01214,31.9161271,0.03234,3.44428725,0.29314347900000004,6.435616218142656,69.15037833117759,141.7738538330016,26.785361252352693,17.397146683482973,-0.20281810789990976,1.15569,18479.943341757924,0,0,7.465645477535894,0.01323,0.1035,0.01757,0,1.00241011389854
2084,3.483639881794391,0.5364599999999999,0.6947599999999999,3.71406584,0,3.58475578e-4,0.127649526,2.26136,6e-5,114.9064,0,4661.52676,301.2708997108893,471.74981621636897,2.8131286,0.01595884172,9.5220456e-4,217.169312,150.63746,85.03036,2.77231518,0.01142,32.1037788,0.030420000000000003,3.4678703,0.292947002,6.382287112740035,68.89805888788217,140.17728320639532,26.570584715521942,17.15396189292914,-0.2017310868273512,1.11582,18212.28042241174,0,0,7.203826805397182,0.01234,0.0999,0.01686,0,1.0275101475666577
2085,3.407029649428864,0.5301,0.65545,3.67006625,0,3.36070855e-4,0.123078055,2.1691,5e-5,114.79,0,4656.9565,300.86180376172,464.5326608406744,2.6677478500000005,0.0143482414,8.20866e-4,217.746855,151.6621,85.24915,2.7609086,0.0107,32.291430500000004,0.0285,3.49145335,0.292750525,6.328958007337414,68.64573944458677,138.580712579789,26.3558081786912,16.910777102375306,-0.20061750579656007,1.0759500000000002,17944.617503065554,0,0,6.94200813325847,0.01145,0.0963,0.016149999999999998,0,1.0526101812347757
2086,3.330419417063337,0.52374,0.61614,3.62606666,0,3.13666132e-4,0.118506584,2.07684,4e-5,114.6736,0,4652.38624,300.45270781255067,457.3155054649798,2.5223671000000003,0.01273764108,6.8952744e-4,218.324398,152.68674,85.46794,2.74950202,0.00998,32.4790822,0.02658,3.5150364,0.292554048,6.275628901934793,68.39342000129136,136.98414195318273,26.14103164186045,16.667592311821473,-0.1994773648075367,1.03608,17676.95458371937,0,0,6.680189461119759,0.01056,0.0927,0.01544,0,1.0777102149028932
2087,3.2538091846978103,0.51738,0.57683,3.58206707,0,2.91261409e-4,0.113935113,1.98458,3.000000000000001e-5,114.5572,0,4647.81598,300.0436118633814,450.0983500892853,2.37698635,0.01112704076,5.5818888e-4,218.901941,153.71138000000002,85.68673,2.73809544,0.00926,32.6667339,0.02466,3.53861945,0.29235757100000004,6.222299796532171,68.14110055799594,135.38757132657645,25.926255105029703,16.42440752126764,-0.19831066386028096,0.99621,17409.291664373184,0,0,6.418370788981047,0.00967,0.0891,0.01473,0,1.1028102485710107
2088,3.177198952332284,0.51102,0.53752,3.53806748,0,2.68856686e-4,0.10936364199999998,1.89232,2e-5,114.4408,0,4643.24572,299.6345159142121,442.8811947135906,2.2316056,0.009516440439999998,4.268503199999999e-4,219.479484,154.73602,85.90552000000001,2.7266888600000003,0.008539999999999999,32.8543856,0.02274,3.5622025,0.292161094,6.168970691129551,67.88878111470054,133.79100069997017,25.71147856819896,16.181222730713806,-0.1971174029547928,0.95634,17141.628745027,0,0,6.156552116842336,0.00878,0.08549999999999999,0.01402,0,1.1279102822391285
2089,3.100588719966757,0.50466,0.49821,3.49406789,0,2.46451963e-4,0.104792171,1.80006,1e-5,114.3244,0,4638.67546,299.2254199650428,435.664039337896,2.08622485,0.007905840119999999,2.955117599999998e-4,220.057027,155.76066,86.12431000000001,2.7152822800000003,0.00782,33.042037300000004,0.02082,3.58578555,0.291964617,6.11564158572693,67.63646167140512,132.1944300733639,25.49670203136821,15.938037940159973,-0.19589758209107225,0.91647,16873.965825680814,0,0,5.894733444703624,0.00789,0.0819,0.01331,0,1.1530103159072462
2090,3.02397848760123,0.4983,0.4589,3.4500683,0,2.2404724e-4,0.1002207,1.7078,0,114.208,0,4634.1052,298.81632401587353,428.4468839622015,1.9408441000000003,0.0062952398,1.641732e-4,220.63457,156.7853,86.3431,2.7038757,0.0071,33.229689,0.0189,3.6093686,0.29176814,6.062312480324309,67.38414222810971,130.5978594467576,25.28192549453746,15.69485314960614,-0.19465120126911933,0.8766,16606.30290633463,0,0,5.632914772564913,0.006999999999999999,0.0783,0.0126,0,1.178110349575364
2091,2.986676293318784,0.4953300000000001,0.43762,3.42947849,0,2.01642516e-4,0.0970558359,1.64769,0.0012,114.15364,0,4631.96653,298.4499852752869,424.09432595251445,1.8667949400000003,0.00775867862,0.00105070848,219.413929,156.47905,85.86515,2.67444168,0.00639,33.119821,0.01701,3.60232404,0.289520936,6.011876245468622,67.18268569760374,129.60794854873714,25.119098236319086,15.57933439922039,-0.19339087885091613,0.86816,16489.19655346549,0,0,5.464851785459314,0.0071,0.07583,0.01215,0,1.1912898267714418
2092,2.9493740990363384,0.49236,0.41634,3.40888868,0,1.7923779199999998e-4,0.0938909718,1.58758,0.0024,114.09928,0,4629.82786,298.0836465347003,419.7417679428274,1.7927457800000002,0.00922211744,0.00193724376,218.193288,156.1728,85.387200000000007,2.64500766,0.00568,33.009953,0.01512,3.59527948,0.287273732,5.961440010612936,66.9812291670978,128.61803765071667,24.956270978100708,15.46381564883464,-0.19211661483646256,0.85972,16372.090200596343,0,0,5.296788798353715,0.0072,0.07336,0.0117,0,1.2044693039675196
2093,2.9120719047538923,0.48939,0.39506,3.38829887,0,1.56833068e-4,0.0907261077,1.52747,0.0036,114.04492,0,4627.68919,297.7173077941136,415.3892099331404,1.7186966200000002,0.01068555626,0.00282377904,216.972647,155.86655000000002,84.90925,2.61557364,0.0049700000000000005,32.900085000000004,0.01323,3.58823492,0.285026528,5.911003775757249,66.77977263659184,127.62812675269622,24.793443719882333,15.348296898448892,-0.19082840922575872,0.85128,16254.983847727202,0,0,5.128725811248116,0.007299999999999999,0.07089,0.01125,0,1.2176487811635974
2094,2.8747697104714467,0.48642,0.37378,3.36770906,0,1.34428344e-4,0.0875612436,1.4673599999999998,0.0048,113.99056,0,4625.55052,297.35096905352697,411.03665192345335,1.64464746,0.01214899508,0.0037103143200000006,215.752006,155.5603,84.43130000000001,2.58613962,0.00426,32.790217000000005,0.01134,3.58119036,0.282779324,5.860567540901562,66.57831610608588,126.63821585467576,24.63061646166396,15.232778148063144,-0.1895262620188046,0.84284,16137.87749485806,0,0,4.960662824142517,0.007399999999999999,0.06842,0.0108,0,1.2308282583596752
2095,2.8374675161890006,0.4834500000000001,0.35250000000000004,3.34711925,0,1.1202362e-4,0.08439637950000001,1.40725,0.006,113.9362,0,4623.41185,296.98463031294034,406.68409391376633,1.5705983,0.013612433899999998,0.0045968496,214.531365,155.25405,83.95335,2.5567056,0.00355,32.68034900000001,0.00945,3.5741458,0.28053212,5.810131306045876,66.37685957557991,125.64830495665528,24.467789203445584,15.117259397677394,-0.18821017321560013,0.8344,16020.771141988916,0,0,4.792599837036918,0.0075,0.06595,0.010350000000000002,0,1.244007735555753
2096,2.8001653219065545,0.48048,0.33122,3.32652944,0,8.961889599999999e-5,0.08123151540000001,1.34714,0.0072,113.88184,0,4621.27318,296.6182915723537,402.3315359040793,1.4965491400000002,0.01507587272,0.00548338488,213.310724,154.9478,83.4754,2.5272715800000003,0.0028400000000000005,32.57048100000001,0.007560000000000001,3.5671012400000004,0.278284916,5.7596950711901895,66.17540304507396,124.6583940586348,24.304961945227205,15.001740647291644,-0.1868801428161453,0.82596,15903.664789119774,0,0,4.624536849931319,0.0076,0.06348,0.0099,0,1.2571872127518309
2097,2.762863127624109,0.47751,0.30994,3.30593963,0,6.7214172e-5,0.07806665130000001,1.28703,0.0084,113.82748,0,4619.13451,296.2519528317671,397.9789778943923,1.42249998,0.016539311539999997,0.00636992016,212.090083,154.64155,82.99745,2.49783756,0.002130000000000001,32.46061300000001,0.005670000000000001,3.56005668,0.276037712,5.709258836334503,65.97394651456801,123.66848316061434,24.14213468700883,14.886221896905896,-0.18553617082044027,0.81752,15786.55843625063,0,0,4.45647386282572,0.0077,0.06101,0.00945,0,1.2703666899479085
2098,2.725560933341663,0.47454,0.28866000000000003,3.28534982,0,4.480944799999998e-5,0.0749017872,1.2269199999999998,0.0096,113.77312,0,4616.99584,295.8856140911804,393.6264198847052,1.34845082,0.01800275036,0.007256455440000001,210.869442,154.33530000000002,82.5195,2.46840354,0.0014199999999999994,32.35074500000001,0.003779999999999999,3.5530121200000004,0.273790508,5.658822601478816,65.77248998406205,122.67857226259387,23.979307428790456,14.770703146520146,-0.18417825722848483,0.80908,15669.45208338149,0,0,4.288410875720121,0.0078,0.05854,0.009000000000000001,0,1.2835461671439865
2099,2.688258739059217,0.47157,0.26738000000000006,3.2647600100000003,0,2.240472399999999e-5,0.0717369231,1.16681,0.0108,113.71876,0,4614.85717,295.5192753505938,389.2738618750182,1.27440166,0.01946618918,0.00814299072,209.648801,154.02905,82.04155,2.43896952,7.099999999999997e-4,32.24087700000001,0.0018899999999999995,3.54596756,0.271543304,5.6083863666231295,65.57103345355608,121.68866136457342,23.81648017057208,14.655184396134398,-0.18280640204027912,0.80064,15552.345730512348,0,0,4.120347888614522,0.0079,0.05607,0.008550000000000002,0,1.296725644340064
2100,2.650956544776771,0.4686,0.24610000000000004,3.2441702,0,0,0.068572059,1.1066999999999998,0.012,113.6644,0,4612.7185,295.15293661000715,384.9213038653312,1.2003525,0.020929628,0.009029526,208.42816,153.7228,81.5636,2.4095355,0,32.13100900000001,0,3.5389230000000005,0.2692961,5.557950131767443,65.36957692305013,120.69875046655297,23.653652912353703,14.539665645748649,-0.18142060525582307,0.7922,15435.239377643204,0,0,3.952284901508923,0.008,0.0536,0.008100000000000001,0,1.309905121536142
2101,2.6413543801796,0.465476,0.24445933333333336,3.2225423986666666,0,0,0.06811491194000001,1.099322,0.01192,112.90663733333334,0,4581.967043333333,293.99926766335284,383.8264145386258,1.19235015,0.020790097146666665,0.00896932916,207.0386389333333,152.69798133333333,81.01984266666666,2.39347193,0,31.916802273333342,0,3.5153301800000003,0.26750079266666665,5.551289456581811,65.27148573035643,120.16257250323008,23.528106974870465,14.51408373806604,-0.18006252228988134,0.7869186666666667,15339.117884224055,0,0,3.925936335498864,0.007946666666666666,0.05324266666666667,0.008046000000000001,0,1.2837070191054192
2102,2.631752215582429,0.462352,0.2428186666666667,3.200914597333333,0,0,0.06765776488,1.0919439999999998,0.01184,112.14887466666669,0,4551.215586666666,292.84559871669853,382.7315252119204,1.1843477999999998,0.02065056629333333,0.008909132319999999,205.64911786666667,151.67316266666668,80.47608533333333,2.37740836,0,31.70259554666668,0,3.491737360000001,0.2657054853333333,5.54462878139618,65.17339453766274,119.62639453990715,23.402561037387223,14.488501830383434,-0.17873215314245386,0.7816373333333333,15242.996390804909,0,0,3.899587769488804,0.007893333333333334,0.05288533333333333,0.007992,0,1.2575089166746962
2103,2.6221500509852573,0.459228,0.24117800000000003,3.179286796,0,0,0.06720061782,1.0845659999999997,0.01176,111.391112,0,4520.46413,291.6919297700442,381.636635885215,1.17634545,0.02051103544,0.00884893548,204.2595968,150.648344,79.932328,2.36134479,0,31.48838882000001,0,3.4681445400000004,0.263910178,5.537968106210549,65.07530334496904,119.09021657658428,23.277015099903984,14.462919922700827,-0.1774294978135407,0.776356,15146.874897385762,0,0,3.873239203478745,0.00784,0.052528000000000005,0.007938,0,1.2313108142439733
2104,2.612547886388086,0.456104,0.23953733333333335,3.157658994666667,0,0,0.06674347076,1.0771879999999998,0.01168,110.63334933333331,0,4489.712673333333,290.5382608233899,380.5417465585096,1.1683431,0.020371504586666665,0.00878873864,202.87007573333327,149.62352533333333,79.38857066666667,2.34528122,0,31.274182093333344,0,3.4445517200000006,0.26211487066666667,5.531307431024917,64.97721215227534,118.55403861326138,23.151469162420742,14.437338015018222,-0.17615455630314186,0.7710746666666667,15050.753403966615,0,0,3.846890637468685,0.007786666666666666,0.05217066666666667,0.007884,0,1.2051127118132503
2105,2.602945721790915,0.4529800000000001,0.2378966666666667,3.1360311933333334,0,0,0.06628632370000001,1.06981,0.0116,109.87558666666666,0,4458.961216666667,289.3845918767356,379.4468572318042,1.16034075,0.02023197373333333,0.0087285418,201.48055466666665,148.59870666666666,78.84481333333332,2.3292176500000004,0,31.05997536666668,0,3.4209589000000005,0.2603195633333333,5.524646755839285,64.87912095958166,118.0178606499385,23.025923224937504,14.411756107335616,-0.17490732861125724,0.7657933333333333,14954.631910547469,0,0,3.820542071458625,0.007733333333333333,0.051813333333333336,0.00783,0,1.1789146093825278
2106,2.593343557193744,0.449856,0.236256,3.114403392,0,0,0.06582917664,1.0624319999999998,0.01152,109.117824,0,4428.20976,288.23092293008125,378.3519679050988,1.1523384,0.02009244288,0.00866834496,200.0910336,147.573888,78.30105599999999,2.3131540800000003,0,30.845768640000014,0,3.3973660800000003,0.25852425599999995,5.517986080653654,64.78102976688795,117.4816826866156,22.900377287454265,14.386174199653007,-0.173687814737887,0.760512,14858.51041712832,0,0,3.794193505448566,0.00768,0.051456,0.007776000000000001,0,1.1527165069518048
2107,2.583741392596573,0.446732,0.23461533333333337,3.0927755906666667,0,0,0.06537202958,1.0550539999999995,0.01144,108.36006133333332,0,4397.458303333333,287.07725398342694,377.25707857839336,1.14433605,0.019952912026666665,0.008608148119999999,198.70151253333333,146.54906933333334,77.75729866666666,2.2970905100000003,0,30.631561913333343,0,3.373773260000001,0.2567289486666666,5.511325405468023,64.68293857419425,116.94550472329271,22.774831349971024,14.3605922919704,-0.17249601468303094,0.7552306666666666,14762.388923709172,0,0,3.7678449394385063,0.007626666666666667,0.05109866666666667,0.007722,0,1.126518404521082
2108,2.5741392279994013,0.443608,0.2329746666666667,3.071147789333333,0,0,0.06491488252000001,1.0476759999999998,0.01136,107.60229866666666,0,4366.706846666667,285.92358503677264,376.162189251688,1.1363337,0.01981338117333333,0.00854795128,197.31199146666663,145.52425066666666,77.21354133333332,2.2810269400000003,0,30.41735518666668,0,3.3501804400000004,0.2549336413333333,5.504664730282391,64.58484738150055,116.40932675996984,22.649285412487785,14.335010384287797,-0.17133192844668926,0.7499493333333334,14666.267430290029,0,0,3.741496373428447,0.007573333333333333,0.05074133333333334,0.007668000000000001,0,1.1003203020903591
2109,2.56453706340223,0.440484,0.23133400000000004,3.049519988,0,0,0.06445773546,1.040298,0.01128,106.844536,0,4335.95539,284.7699160901184,375.0672999249826,1.1283313499999998,0.01967385032,0.00848775444,195.9224704,144.499432,76.66978399999999,2.2649633700000003,0,30.20314846000001,0,3.3265876200000006,0.253138334,5.498004055096759,64.486756188806865,115.87314879664692,22.523739475004543,14.309428476605188,-0.17019555602886186,0.744668,14570.145936870878,0,0,3.7151478074183872,0.00752,0.050384000000000005,0.007614000000000001,0,1.0741221996596364
2110,2.554934898805059,0.43736,0.22969333333333336,3.0278921866666666,0,0,0.0640005884,1.0329199999999998,0.0112,106.08677333333333,0,4305.203933333333,283.616247143464,373.9724105982772,1.120329,0.019534319466666665,0.0084275576,194.5329493333333,143.47461333333334,76.12602666666666,2.2488998,0,29.988941733333345,0,3.3029948000000005,0.25134302666666664,5.491343379911128,64.38866499611316,115.33697083332405,22.398193537521305,14.28384656892258,-0.16908689742954872,0.7393866666666666,14474.024443451732,0,0,3.688799241408328,0.007466666666666667,0.05002666666666667,0.007560000000000001,0,1.0479240972289134
