; ssp119 from hector_ceds
; commit 9c876bbba558f0b
; date Mon Mar 17 18:05:00 2025
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, NA, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2073,2.3323223377874136,0.05963,1.36286,1.56128564,1.4e-4,0.0013890928710000002,0.192458915,3.62496,5.9e-4,106.17912,0,4437.91639,142.19601164331203,389.5730908369652,5.17446579,0.0624618601,0.01182047054,24.4883525,16.46836,9.52245,0.34214948300000003,0.00282,3.4966066,0.00751,0.379076859,0.0349606016,5.069165189817865,63.79670230619299,72.60667976407815,12.756196939914664,15.257869050236533,-0.1998169490642669,1.57542,8781.529594293974,0,0.929833477906099,0,0.03004,0.15105000000000002,0.02733,0,0.5237323407227178
2074,2.3196642295547445,0.05754,1.28988,1.54188582,1.2e-4,0.001254664528,0.1858127,3.48288,5.200000000000001e-4,106.14086,0,4435.90132,140.7747810224972,387.3562258597184,4.92020662,0.0567389148,0.01034291172,24.636147,16.60248,9.5902,0.341093984,0.00266,3.5291549,0.00708,0.382164742,0.0349483218,5.070487299353443,63.77073094168349,71.72612287453767,12.686919734294994,15.15417572248384,-0.19925452157088863,1.54686,8636.191005196715,0,0.9992057951271336,0,0.02802,0.1458,0.02624,0,0.5316380677590778
2075,2.3070061213220754,0.05545,1.2169,1.5224859999999998,1e-4,0.001120236185,0.179166485,3.3408,4.5e-4,106.1026,0,4433.88625,139.35355040168236,385.1393608824716,4.66594745,0.0510159695,0.0088653529,24.7839415,16.7366,9.65795,0.340038485,0.0025,3.5617032,0.00665,0.385252625,0.034936042,5.071809408889022,63.74475957717399,70.84556598499717,12.617642528675324,15.050482394731148,-0.19868373123693503,1.5183,8490.852416099455,0,1.0685781123481684,0,0.026,0.14055,0.02515,0,0.5395437947954378
2076,2.294348013089406,0.05336,1.14392,1.50308618,8e-5,9.85807842e-4,0.17252027,3.19872,3.800000000000001e-4,106.06434,0,4431.87118,137.9323197808675,382.9224959052248,4.41168828,0.0452930242,0.007387794080000001,24.931736,16.87072,9.7257,0.338982986,0.00234,3.5942515,0.00622,0.388340508,0.0349237622,5.073131518424601,63.718788212664485,69.96500909545668,12.548365323055654,14.946789066978454,-0.19810457806240608,1.48974,8345.513827002196,0,1.137950429569203,0,0.02398,0.1353,0.02406,0,0.5474495218317978
2077,2.2816899048567367,0.05127,1.07094,1.48368636,6.000000000000002e-5,8.513794990000002e-4,0.165874055,3.05664,3.1000000000000005e-4,106.02608,0,4429.856110000001,136.51108916005265,380.705630927978,4.157429110000001,0.03957007890000001,0.0059102352600000005,25.0795305,17.004839999999998,9.79345,0.337927487,0.00218,3.6267998,0.00579,0.391428391,0.0349114824,5.074453627960179,63.69281684815498,69.0844522059162,12.479088117435984,14.84309573922576,-0.19751706204730168,1.46118,8200.175237904938,0,1.2073227467902377,0,0.02196,0.13005,0.02297,0,0.5553552488681579
2078,2.269031796624068,0.04918,0.99796,1.4642865399999998,4e-5,7.16951156e-4,0.15922783999999998,2.91456,2.4e-4,105.98782,0,4427.84104,135.0898585392378,378.4887659507312,3.90316994,0.0338471336,0.00443267644,25.227325,17.13896,9.8612,0.336871988,0.00202,3.6593481,0.00536,0.394516274,0.0348992026,5.075775737495758,63.66684548364549,68.20389531637571,12.409810911816312,14.739402411473067,-0.19692118319162197,1.43262,8054.836648807677,0,1.2766950640112724,0,0.01994,0.1248,0.02188,0,0.563260975904518
2079,2.2563736883913985,0.04708999999999999,0.92498,1.44488672,2e-5,5.82522813e-4,0.152581625,2.77248,1.7e-4,105.94956,0,4425.82597,133.66862791842294,376.2719009734844,3.64891077,0.0281241883,0.0029551176199999994,25.3751195,17.27308,9.92895,0.335816489,0.0018600000000000001,3.6918964,0.00493,0.397604157,0.0348869228,5.077097847031336,63.64087411913599,67.3233384268352,12.340533706196643,14.635709083720377,-0.1963169414953669,1.40406,7909.498059710419,0,1.3460673812323072,0,0.017920000000000002,0.11955,0.02079,0,0.571166702940878
2080,2.2437155801587294,0.045,0.852,1.4254869,0,4.4809447e-4,0.14593541,2.6304,1e-4,105.9113,0,4423.8109,132.2473972976081,374.0550359962376,3.3946516000000004,0.022401243,0.0014775588,25.522914,17.4072,9.9967,0.33476099,0.0017,3.7244447,0.0045,0.40069204,0.034874643,5.078419956566915,63.614902754626485,66.44278153729472,12.271256500576971,14.532015755967684,-0.19570433695853648,1.3755,7764.159470613159,0,1.4154396984533415,0,0.0159,0.1143,0.0197,0,0.5790724299772381
2081,2.237084320465544,0.04323,0.81269,1.40044713,0,4.25689747e-4,0.141363939,2.53814,9e-5,105.87891,0,4421.210010000001,131.09908817774593,372.92345356476494,3.2492708500000003,0.02079064268,0.00134622024,25.5794786,17.52036,10.01798,0.333261703,0.00161,3.74492089,0.00426,0.4032984220000001,0.034837803599999995,5.09279244148301,63.60523740236932,66.0768707170551,12.215217506095298,14.475504870684148,-0.1950888107204417,1.35195,7619.826501941822,0,1.501544314595257,0,0.01501,0.1107,0.01899,0,0.5818281760513226
2082,2.230453060772358,0.04146,0.77338,1.37540736,0,4.03285024e-4,0.136792468,2.44588,8e-5,105.84652,0,4418.60912,129.95077905788372,371.7918711332923,3.1038901000000005,0.01918004236,0.00121488168,25.6360432,17.63352,10.03926,0.331762416,0.00152,3.76539708,0.004019999999999999,0.405904804,0.0348009642,5.107164926399106,63.59557205011215,65.71095989681548,12.159178511613622,14.418993985400617,-0.1944703627810828,1.3284,7475.493533270485,0,1.5876489307371722,0,0.01412,0.1071,0.01828,0,0.5845839221254071
2083,2.2238218010791724,0.03969,0.73407,1.3503675899999998,0,3.80880301e-4,0.13222099699999998,2.35362,7.000000000000001e-5,105.81413,0,4416.00823,128.80246993802157,370.6602887018197,2.9585093500000004,0.01756944204,0.00108354312,25.6926078,17.746679999999998,10.06054,0.330263129,0.0014299999999999998,3.78587327,0.00378,0.408511186,0.0347641248,5.1215374113152015,63.58590669785498,65.34504907657586,12.103139517131948,14.36248310011708,-0.1938489931404594,1.3048499999999998,7331.1605645991485,0,1.6737535468790874,0,0.01323,0.1035,0.01757,0,0.5873396681994917
2084,2.2171905413859867,0.03792,0.6947599999999999,1.3253278199999998,0,3.58475578e-4,0.127649526,2.26136,6e-5,105.78174,0,4413.40734,127.65416081815935,369.5287062703471,2.8131286,0.01595884172,9.5220456e-4,25.7491724,17.85984,10.08182,0.328763842,0.00134,3.80634946,0.00354,0.411117568,0.0347272854,5.135909896231297,63.576241345597815,64.97913825633624,12.047100522650272,14.305972214833544,-0.1932247017985717,1.2813,7186.827595927812,0,1.7598581630210028,0,0.01234,0.0999,0.01686,0,0.5900954142735761
2085,2.210559281692801,0.03615,0.65545,1.3002880499999998,0,3.36070855e-4,0.123078055,2.1691,5e-5,105.74935,0,4410.80645,126.50585169829716,368.3971238388745,2.6677478500000005,0.0143482414,8.20866e-4,25.805737,17.973,10.1031,0.327264555,0.00125,3.82682565,0.0033,0.41372395,0.034690446,5.150282381147392,63.56657599334065,64.61322743609662,11.991061528168595,14.249461329550012,-0.1925974887554198,1.25775,7042.494627256475,0,1.8459627791629176,0,0.01145,0.0963,0.016149999999999998,0,0.5928511603476607
2086,2.203928021999616,0.03438,0.61614,1.27524828,0,3.13666132e-4,0.118506584,2.07684,4e-5,105.71696,0,4408.20556,125.35754257843496,367.2655414074019,2.5223671000000003,0.01273764108,6.8952744e-4,25.8623016,18.08616,10.12438,0.325765268,0.00116,3.84730184,0.00306,0.416330332,0.0346536066,5.164654866063487,63.55691064108348,64.24731661585702,11.93502253368692,14.192950444266478,-0.1919673540110036,1.2342,6898.161658585138,0,1.9320673953048333,0,0.01056,0.0927,0.01544,0,0.5956069064217453
2087,2.19729676230643,0.03261,0.57683,1.25020851,0,2.91261409e-4,0.113935113,1.98458,3.000000000000001e-5,105.68457,0,4405.60467,124.20923345857278,366.13395897592926,2.37698635,0.01112704076,5.5818888e-4,25.9188662,18.19932,10.14566,0.324265981,0.00107,3.86777803,0.00282,0.418936714,0.0346167672,5.179027350979583,63.54724528882632,63.88140579561739,11.878983539205246,14.136439558982945,-0.19133429756532305,1.21065,6753.828689913801,0,2.0181720114467483,0,0.00967,0.0891,0.01473,0,0.5983626524958298
2088,2.1906655026132444,0.03084,0.53752,1.22516874,0,2.68856686e-4,0.10936364199999998,1.89232,2e-5,105.65218,0,4403.00378,123.0609243387106,365.00237654445664,2.2316056,0.009516440439999998,4.268503199999999e-4,25.9754308,18.31248,10.16694,0.322766694,9.8e-4,3.88825422,0.00258,0.421543096,0.0345799278,5.193399835895678,63.537579936569145,63.51549497537778,11.82294454472357,14.079928673699408,-0.1906983194183782,1.1870999999999998,6609.495721242464,0,2.104276627588664,0,0.00878,0.08549999999999999,0.01402,0,0.6011183985699143
2089,2.1840342429200588,0.02907,0.49821,1.20012897,0,2.46451963e-4,0.104792171,1.80006,1e-5,105.61979,0,4400.402889999999,121.91261521884842,363.870794112984,2.08622485,0.007905840119999999,2.955117599999998e-4,26.0319954,18.42564,10.18822,0.321267407,8.900000000000001e-4,3.90873041,0.00234,0.424149478,0.034543088400000005,5.207772320811774,63.52791458431198,63.14958415513816,11.766905550241894,14.023417788415877,-0.19005941957016903,1.16355,6465.162752571127,0,2.190381243730579,0,0.00789,0.0819,0.01331,0,0.6038741446439988
2090,2.177402983226873,0.0273,0.4589,1.1750892,0,2.2404724e-4,0.1002207,1.7078,0,105.5874,0,4397.802,120.76430609898622,362.7392116815114,1.9408441000000003,0.0062952398,1.641732e-4,26.08856,18.5388,10.2095,0.31976812,8e-4,3.9292066,0.0021,0.42675586,0.034506249,5.222144805727869,63.518249232054814,62.78367333489854,11.71086655576022,13.96690690313234,-0.1894175980206956,1.14,6320.829783899791,0,2.276485859872494,0,0.006999999999999999,0.0783,0.0126,0,0.6066298907180834
2091,2.167120796721733,0.02553,0.43762,1.1500494289999998,0,2.01642516e-4,0.0970558359,1.64769,0.0012,105.555,0,4395.20111,119.86000009804688,361.0794621002315,1.8667949400000003,0.00775867862,0.00105070848,25.9699291,18.52154,10.16304,0.316577635,7.2e-4,3.9201768,0.00189,0.426358099,0.0342729327,5.2306949923405215,63.48463770240683,62.3568796812716,11.67746977506621,13.864186264073554,-0.18877120337359105,1.11568,6162.555261574821,0,2.362891650602346,0,0.0071,0.07583,0.01215,0,0.6109544436670058
2092,2.1568386102165937,0.02376,0.41634,1.125009658,0,1.7923779199999998e-4,0.0938909718,1.58758,0.0024,105.5226,0,4392.600219999999,118.95569409710752,359.4197125189516,1.7927457800000002,0.00922211744,0.00193724376,25.8512982,18.50428,10.11658,0.31338715,6.4e-4,3.911147,0.00168,0.425960338,0.0340396164,5.239245178953173,63.45102617275884,61.93008602764466,11.644072994372202,13.761465625014768,-0.1881202356288554,1.09136,6004.280739249853,0,2.449297441332198,0,0.0072,0.07336,0.0117,0,0.6152789966159283
2093,2.146556423711454,0.021990000000000003,0.39506,1.099969887,0,1.56833068e-4,0.0907261077,1.52747,0.0036,105.4902,0,4389.99933,118.05138809616815,357.75996293767173,1.7186966200000002,0.01068555626,0.00282377904,25.7326673,18.48702,10.07012,0.310196665,5.600000000000001e-4,3.9021172,0.00147,0.425562577,0.033806300100000006,5.247795365565825,63.41741464311085,61.50329237401773,11.610676213678191,13.658744985955982,-0.18746469478648872,1.06704,5846.006216924883,0,2.53570323206205,0,0.007299999999999999,0.07089,0.01125,0,0.6196035495648508
2094,2.136274237206314,0.02022,0.37378,1.074930116,0,1.34428344e-4,0.0875612436,1.4673599999999998,0.0048,105.4578,0,4387.39844,117.1470820952288,356.10021335639186,1.64464746,0.01214899508,0.0037103143200000006,25.6140364,18.46976,10.02366,0.30700618,4.8e-4,3.8930874,0.0012599999999999998,0.425164816,0.033572983800000004,5.256345552178477,63.38380311346286,61.0764987203908,11.577279432984184,13.556024346897196,-0.18680458084649093,1.04272,5687.731694599914,0,2.6221090227919017,0,0.007399999999999999,0.06842,0.0108,0,0.6239281025137732
2095,2.125992050701174,0.01845,0.35250000000000004,1.049890345,0,1.1202362e-4,0.08439637950000001,1.40725,0.006,105.4254,0,4384.797549999999,116.24277609428944,354.440463775112,1.5705983,0.013612433899999998,0.0045968496,25.4954055,18.4525,9.9772,0.303815695,4e-4,3.8840576000000002,0.00105,0.424767055,0.0333396675,5.264895738791129,63.35019158381488,60.64970506676386,11.543882652290176,13.453303707838412,-0.1861398938088621,1.0184,5529.457172274944,0,2.708514813521753,0,0.0075,0.06595,0.010350000000000002,0,0.6282526554626957
2096,2.1157098641960346,0.01668,0.33122,1.024850574,0,8.961889599999999e-5,0.08123151540000001,1.34714,0.0072,105.393,0,4382.19666,115.3384700933501,352.78071419383207,1.4965491400000002,0.01507587272,0.00548338488,25.3767746,18.43524,9.93074,0.30062521,3.2e-4,3.8750278,8.4e-4,0.424369294,0.0331063512,5.27344592540378,63.31658005416689,60.22291141313692,11.510485871596169,13.350583068779626,-0.1854706336736021,0.99408,5371.182649949976,0,2.794920604251605,0,0.0076,0.06348,0.0099,0,0.6325772084116181
2097,2.1054276776908947,0.01491,0.30994,0.999810803,0,6.7214172e-5,0.07806665130000001,1.28703,0.0084,105.3606,0,4379.59577,114.43416409241074,351.1209646125522,1.42249998,0.016539311539999997,0.00636992016,25.2581437,18.41798,9.88428,0.297434725,2.400000000000001e-4,3.865998,6.300000000000001e-4,0.423971533,0.0328730349,5.281996112016432,63.2829685245189,59.79611775950998,11.47708909090216,13.24786242972084,-0.1847968004407111,0.96976,5212.908127625006,0,2.881326394981457,0,0.0077,0.06101,0.00945,0,0.6369017613605406
2098,2.0951454911857548,0.01314,0.28866000000000003,0.974771032,0,4.480944799999998e-5,0.0749017872,1.2269199999999998,0.0096,105.3282,0,4376.99488,113.52985809147138,349.4612150312724,1.34845082,0.01800275036,0.007256455440000001,25.1395128,18.40072,9.83782,0.29424424,1.6e-4,3.8569682,4.199999999999998e-4,0.423573772,0.032639718600000006,5.290546298629084,63.24935699487092,59.36932410588305,11.443692310208151,13.145141790662054,-0.18411839411018896,0.94544,5054.633605300037,0,2.967732185711309,0,0.0078,0.05854,0.009000000000000001,0,0.641226314309463
2099,2.0848633046806158,0.011370000000000002,0.26738000000000006,0.949731261,0,2.240472399999999e-5,0.0717369231,1.16681,0.0108,105.2958,0,4374.39399,112.62555209053204,347.8014654499924,1.27440166,0.01946618918,0.00814299072,25.0208819,18.38346,9.79136,0.291053755,7.999999999999999e-5,3.8479384,2.099999999999999e-4,0.423176011,0.032406402300000005,5.299096485241735,63.21574546522292,58.94253045225612,11.410295529514142,13.042421151603268,-0.18343541468203567,0.92112,4896.359082975068,0,3.0541379764411607,0,0.0079,0.05607,0.008550000000000002,0,0.6455508672583855
2100,2.0745811181754754,0.0096,0.24610000000000004,0.92469149,0,0,0.068572059,1.1066999999999998,0.012,105.2634,0,4371.7931,111.72124608959268,346.14171586871254,1.2003525,0.020929628,0.009029526,24.902251,18.3662,9.7449,0.28786327,0,3.8389086,0,0.42277825,0.032173086000000004,5.307646671854387,63.18213393557494,58.51573679862918,11.376898748820134,12.939700512544482,-0.1827478621562515,0.8968,4738.084560650099,0,3.1405437671710126,0,0.008,0.0536,0.008100000000000001,0,0.6498754202073079
2101,2.0681940872801428,0.009536,0.24445933333333336,0.9185268800666666,0,0,0.06811491194000001,1.099322,0.01192,104.561644,0,4342.647812666666,111.4227156771496,345.1809046522693,1.19235015,0.020790097146666665,0.00896932916,24.73623599333333,18.243758666666665,9.679934,0.28594418153333334,0,3.813315876,0,0.4199597283333333,0.031958598760000005,5.30128596158474,63.08081104844795,58.3850431214861,11.337248928647153,12.908551902310307,-0.1820740606809829,0.8908213333333334,4710.948463159738,0,3.1405437671710126,0,0.007946666666666666,0.05324266666666667,0.008046000000000001,0,0.6368779118031618
2102,2.06180705638481,0.009472,0.2428186666666667,0.9123622701333332,0,0,0.06765776488,1.0919439999999998,0.01184,103.859888,0,4313.502525333333,111.12418526470654,344.2200934358261,1.1843477999999998,0.02065056629333333,0.008909132319999999,24.570220986666666,18.121317333333334,9.614968,0.2840250930666667,0,3.787723152,0,0.4171412066666667,0.03174411152000001,5.294925251315093,62.97948816132096,58.25434944434301,11.297599108474168,12.877403292076137,-0.18141401025623,0.8848426666666667,4683.812365669378,0,3.1405437671710126,0,0.007893333333333334,0.05288533333333333,0.007992,0,0.6238804033990156
2103,2.055420025489477,0.009408,0.24117800000000003,0.9061976602,0,0,0.06720061782,1.0845659999999997,0.01176,103.158132,0,4284.357238,110.82565485226348,343.25928221938284,1.17634545,0.02051103544,0.00884893548,24.40420598,17.998876,9.550002,0.2821060046,0,3.762130428,0,0.414322685,0.03152962428,5.288564541045446,62.87816527419397,58.123655767199935,11.257949288301184,12.846254681841964,-0.1807677108819928,0.8788640000000001,4656.676268179017,0,3.1405437671710126,0,0.00784,0.052528000000000005,0.007938,0,0.6108828949948695
2104,2.049032994594145,0.009344,0.23953733333333335,0.9000330502666666,0,0,0.06674347076,1.0771879999999998,0.01168,102.456376,0,4255.211950666667,110.5271244398204,342.2984710029396,1.1683431,0.020371504586666665,0.00878873864,24.23819097333333,17.876434666666665,9.485036,0.2801869161333333,0,3.736537704,0,0.4115041633333333,0.03131513704,5.282203830775799,62.77684238706698,57.99296209005686,11.2182994681282,12.815106071607788,-0.18013516255827122,0.8728853333333334,4629.540170688656,0,3.1405437671710126,0,0.007786666666666666,0.05217066666666667,0.007884,0,0.5978853865907233
2105,2.042645963698812,0.00928,0.2378966666666667,0.8938684403333332,0,0,0.06628632370000001,1.06981,0.0116,101.75462,0,4226.066663333333,110.22859402737735,341.3376597864964,1.16034075,0.02023197373333333,0.0087285418,24.072175966666663,17.753993333333334,9.42007,0.2782678276666667,0,3.71094498,0,0.40868564166666665,0.031100649800000005,5.275843120506152,62.67551949994,57.86226841291378,11.178649647955218,12.783957461373614,-0.17951636528506534,0.8669066666666667,4602.404073198295,0,3.1405437671710126,0,0.007733333333333333,0.051813333333333336,0.00783,0,0.5848878781865772
2106,2.036258932803479,0.0092159999999999985,0.236256,0.8877038304,0,0,0.06582917664,1.0624319999999998,0.01152,101.052864,0,4196.921376,109.9300636149343,340.3768485700532,1.1523384,0.02009244288,0.00866834496,23.90616096,17.631552,9.355104,0.2763487392,0,3.685352256,0,0.40586712,0.030886162560000003,5.269482410236504,62.574196612813004,57.73157473577069,11.138999827782236,12.752808851139442,-0.17891131906237517,0.860928,4575.267975707935,0,3.1405437671710126,0,0.00768,0.051456,0.007776000000000001,0,0.5718903697824309
2107,2.0298719019081464,0.009152,0.23461533333333337,0.8815392204666667,0,0,0.06537202958,1.0550539999999995,0.01144,100.351108,0,4167.7760886666665,109.63153320249124,339.41603735361,1.14433605,0.019952912026666665,0.008608148119999999,23.74014595333333,17.509110666666665,9.290138,0.2744296507333333,0,3.659759532,0,0.4030485983333333,0.03067167532,5.263121699966858,62.472873725686014,57.600881058627614,11.099350007609251,12.721660240905267,-0.1783200238902007,0.8549493333333333,4548.131878217574,0,3.1405437671710126,0,0.007626666666666667,0.05109866666666667,0.007722,0,0.5588928613782848
2108,2.0234848710128137,0.009088,0.2329746666666667,0.8753746105333333,0,0,0.06491488252000001,1.0476759999999998,0.01136,99.649352,0,4138.630801333334,109.33300279004816,338.45522613716673,1.1363337,0.01981338117333333,0.00854795128,23.574130946666667,17.38666933333333,9.225172,0.27251056226666664,0,3.634166808,0,0.40023007666666666,0.030457188080000003,5.25676098969721,62.371550838559024,57.470187381484536,11.059700187436269,12.690511630671097,-0.17774247976854193,0.8489706666666668,4520.995780727213,0,3.1405437671710126,0,0.007573333333333333,0.05074133333333334,0.007668000000000001,0,0.5458953529741386
2109,2.017097840117481,0.009024,0.23133400000000004,0.8692100006,0,0,0.06445773546,1.040298,0.01128,98.947596,0,4109.485514,109.0344723776051,337.4944149207235,1.1283313499999998,0.01967385032,0.00848775444,23.40811594,17.264228,9.160206,0.2705914738,0,3.608574084,0,0.397411555,0.030242700840000004,5.250400279427564,62.270227951432034,57.33949370434145,11.020050367263286,12.65936302043692,-0.1771786866973988,0.8429920000000001,4493.859683236853,0,3.1405437671710126,0,0.00752,0.050384000000000005,0.007614000000000001,0,0.5328978445699925
2110,2.0107108092221484,0.00896,0.22969333333333336,0.8630453906666666,0,0,0.0640005884,1.0329199999999998,0.0112,98.24584,0,4080.3402266666662,108.73594196516204,336.53360370428027,1.120329,0.019534319466666665,0.0084275576,23.242100933333333,17.141786666666665,9.09524,0.2686723853333333,0,3.58298136,0,0.3945930333333333,0.030028213600000003,5.244039569157916,62.16890506430504,57.20880002719837,10.980400547090303,12.628214410202748,-0.1766286446767714,0.8370133333333334,4466.723585746492,0,3.1405437671710126,0,0.007466666666666667,0.05002666666666667,0.007560000000000001,0,0.5199003361658463
2111,2.004323778326816,0.008896,0.22805266666666668,0.8568807807333333,0,0,0.06354344134,1.0255419999999995,0.01112,97.544084,0,4051.194939333333,108.43741155271898,335.57279248783703,1.11232665,0.01939478861333333,0.00836736076,23.076085926666668,17.01934533333333,9.030274,0.26675329686666666,0,3.557388636,0,0.39177451166666666,0.02981372636,5.237678858888269,62.06758217717805,57.07810635005529,10.94075072691732,12.597065799968574,-0.17609235370665963,0.8310346666666667,4439.587488256131,0,3.1405437671710126,0,0.007413333333333333,0.049669333333333336,0.007506,0,0.5069028277617001
2112,1.9979367474314829,0.008832,0.22641200000000003,0.8507161708,0,0,0.06308629428,1.0181639999999998,0.01104,96.842328,0,4022.049652,108.13888114027591,334.6119812713938,1.1043242999999998,0.01925525776,0.00830716392,22.91007092,16.896904,8.965308,0.2648342084,0,3.531795912,0,0.38895599,0.02959923912,5.231318148618622,61.96625929005106,56.94741267291221,10.901100906744336,12.5659171897344,-0.17556981378706366,0.825056,4412.451390765771,0,3.1405437671710126,0,0.00736,0.049312,0.007452000000000001,0,0.493905319357554
2113,1.99154971653615,0.008768,0.22477133333333335,0.8445515608666666,0,0,0.06262914722,1.010786,0.01096,96.140572,0,3992.9043646666655,107.84035072783286,333.65117005495057,1.09632195,0.019115726906666665,0.00824696708,22.744055913333334,16.774462666666665,8.900342,0.26291511993333333,0,3.506203188,0,0.3861374683333333,0.029384751880000004,5.224957438348975,61.86493640292407,56.81671899576913,10.861451086571352,12.534768579500229,-0.17506102491798323,0.8190773333333334,4385.31529327541,0,3.1405437671710126,0,0.007306666666666666,0.04895466666666667,0.007398000000000001,0,0.48090781095340784
2114,1.985162685640817,0.008704,0.2231306666666667,0.8383869509333333,0,0,0.06217200016,1.003408,0.01088,95.438816,0,3963.759077333333,107.5418203153898,332.69035883850734,1.0883196,0.01897619605333333,0.00818677024,22.578040906666665,16.65202133333333,8.835376,0.26099603146666667,0,3.480610464,0,0.38331894666666666,0.02917026464,5.218596728079327,61.76361351579708,56.68602531862605,10.821801266398367,12.503619969266056,-0.1745659870994186,0.8130986666666667,4358.17919578505,0,3.1405437671710126,0,0.007253333333333333,0.04859733333333333,0.007344000000000001,0,0.4679103025492617
2115,1.978775654745485,0.008639999999999998,0.22149,0.832222341,0,0,0.0617148531,0.99603,0.0108,94.73706,0,3934.61379,107.24328990294674,331.72954762206416,1.0803172499999998,0.0188366652,0.0081265734,22.4120259,16.52958,8.77041,0.259076943,0,3.45501774,0,0.380500425,0.0289557774,5.21223601780968,61.66229062867009,56.555331641482965,10.782151446225386,12.47247135903188,-0.1740847003313696,0.8071200000000001,4331.043098294689,0,3.1405437671710126,0,0.0072,0.048240000000000005,0.007290000000000001,0,0.45491279414511554
2116,1.972388623850152,0.008575999999999999,0.21984933333333337,0.8260577310666667,0,0,0.06125770604,0.988652,0.01072,94.035304,0,3905.4685026666666,106.94475949050369,330.7687364056209,1.0723148999999998,0.018697134346666665,0.00806637656,22.24601089333333,16.407138666666665,8.705444,0.25715785453333334,0,3.429425016,0,0.37768190333333335,0.02874129016,5.205875307540033,61.56096774154311,56.42463796433989,10.742501626052404,12.441322748797706,-0.17361716461383628,0.8011413333333334,4303.907000804328,0,3.1405437671710126,0,0.007146666666666667,0.04788266666666667,0.007236000000000001,0,0.4419152857409694
2117,1.966001592954819,0.008511999999999999,0.21820866666666672,0.8198931211333333,0,0,0.06080055898,0.981274,0.01064,93.333548,0,3876.323215333333,106.6462290780606,329.8079251891777,1.06431255,0.01855760349333333,0.00800617972,22.079995886666666,16.28469733333333,8.640478,0.2552387660666667,0,3.403832292,0,0.37486338166666666,0.028526802920000004,5.199514597270386,61.45964485441612,56.29394428719681,10.70285180587942,12.410174138563534,-0.17316337994681866,0.7951626666666667,4276.770903313968,0,3.1405437671710126,0,0.007093333333333333,0.047525333333333336,0.007182000000000001,0,0.4289177773368232
2118,1.9596145620594865,0.008447999999999999,0.21656800000000004,0.8137285112,0,0,0.06034341192,0.973896,0.01056,92.631792,0,3847.177928,106.34769866561756,328.84711397273446,1.0563102,0.01841807264,0.00794598288,21.91398088,16.162256,8.575512,0.2533196776,0,3.378239568,0,0.37204486,0.02831231568,5.193153887000738,61.35832196728913,56.16325061005373,10.663201985706436,12.37902552832936,-0.1727233463303167,0.7891840000000001,4249.634805823607,0,3.1405437671710126,0,0.007039999999999999,0.047168,0.007128000000000001,0,0.4159202689326771
2119,1.9532275311641536,0.008383999999999999,0.21492733333333336,0.8075639012666667,0,0,0.05988626486,0.966518,0.01048,91.930036,0,3818.0326406666654,106.04916825317449,327.88630275629123,1.0483078499999998,0.018278541786666665,0.00788578604,21.74796587333333,16.039814666666665,8.510546,0.2514005891333333,0,3.352646844,0,0.36922633833333335,0.02809782844,5.186793176731092,61.25699908016214,56.03255693291064,10.623552165533452,12.347876918095189,-0.17229706376433046,0.7832053333333334,4222.498708333247,0,3.1405437671710126,0,0.006986666666666666,0.04681066666666667,0.007074000000000001,0,0.4029227605285309
2120,1.9468405002688207,0.00832,0.2132866666666667,0.8013992913333333,0,0,0.0594291178,0.95914,0.0104,91.22828,0,3788.887353333333,105.75063784073144,326.925491539848,1.0403055,0.01813901093333333,0.0078255892,21.581950866666663,15.917373333333332,8.44558,0.24948150066666663,0,3.32705412,0,0.36640781666666666,0.0278833412,5.180432466461444,61.15567619303515,55.901863255767566,10.58390234536047,12.316728307861013,-0.17188453224885988,0.7772266666666667,4195.362610842886,0,3.1405437671710126,0,0.006933333333333333,0.04645333333333333,0.007020000000000001,0,0.3899252521243848
2121,1.940453469373488,0.008256,0.21164600000000003,0.7952346814,0,0,0.05897197074,0.951762,0.01032,90.526524,0,3759.742066,105.45210742828836,325.9646803234048,1.03230315,0.017999480079999998,0.00776539236,21.41593586,15.794932,8.380614,0.2475624122,0,3.301461396,0,0.363589295,0.027668853960000003,5.174071756191797,61.05435330590816,55.77116957862449,10.544252525187488,12.28557969762684,-0.171485751783905,0.771248,4168.226513352525,0,3.1405437671710126,0,0.00688,0.046096,0.006966000000000001,0,0.3769277437202386
2122,1.9340664384781552,0.008192,0.21000533333333335,0.7890700714666666,0,0,0.05851482368,0.944384,0.01024,89.824768,0,3730.5967786666665,105.1535770158453,325.0038691069616,1.0243007999999998,0.017859949226666665,0.00770519552,21.24992085333333,15.672490666666665,8.315648,0.2456433237333333,0,3.275868672,0,0.36077077333333335,0.02745436672,5.16771104592215,60.95303041878117,55.6404759014814,10.504602705014502,12.254431087392666,-0.1711007223694658,0.7652693333333334,4141.090415862165,0,3.1405437671710126,0,0.006826666666666667,0.04573866666666666,0.0069120000000000015,0,0.3639302353160925
